0,1,0.4455986022949219,257.9343566894531,141.0618896484375,470.5375671386719,0.9004201889038086
0,2,267.68408203125,112.55493927001953,518.3968505859375,246.26055908203125,0.8938612341880798
0,3,0.34238433837890625,120.22904205322266,267.41778564453125,221.1265106201172,0.8695515990257263
0,4,1677.7298583984375,34.97748565673828,1726.2095947265625,197.3031463623047,0.6676604747772217
0,5,1214.87548828125,71.58048248291016,1264.8167724609375,190.21041870117188,0.5517257452011108
0,6,1116.8043212890625,30.951702117919922,1304.0260009765625,84.29290008544922,0.5505483150482178
0,7,1305.428955078125,42.07062530517578,1490.6331787109375,176.21974182128906,0.5208371877670288
0,8,953.0337524414062,40.03879165649414,1124.9569091796875,86.6683120727539,0.5061971545219421
0,9,951.4015502929688,174.50189208984375,988.2306518554688,221.56512451171875,0.4853457808494568
0,10,1084.7896728515625,174.4054412841797,1178.73779296875,298.84381103515625,0.4616048336029053
0,11,1097.0003662109375,80.97193908691406,1126.74658203125,172.62657165527344,0.4494381248950958
0,12,1117.010498046875,32.023582458496094,1304.059326171875,194.12965393066406,0.43088018894195557
0,13,1855.302978515625,10.815155982971191,1912.30517578125,42.496822357177734,0.4038713276386261
0,14,1067.46484375,81.75093841552734,1103.738037109375,174.27041625976562,0.3935728371143341
0,15,1306.83837890625,42.51905822753906,1490.3092041015625,87.53995513916016,0.3899325430393219
0,16,1067.9044189453125,81.00604248046875,1104.081298828125,147.08047485351562,0.388501912355423
1,1,0.471038818359375,258.7895812988281,140.97314453125,470.6387634277344,0.9084299802780151
1,2,267.341796875,113.00679016113281,518.7485961914062,246.0215606689453,0.8981555104255676
1,3,0.279052734375,119.76615905761719,268.14605712890625,222.37994384765625,0.8696056008338928
1,4,1676.5140380859375,34.61890411376953,1726.8585205078125,198.56973266601562,0.69464510679245
1,6,1117.95263671875,31.195632934570312,1303.1383056640625,84.30551147460938,0.5679354071617126
1,9,953.1011352539062,175.31703186035156,987.9552612304688,223.54005432128906,0.557063102722168
1,14,1067.284423828125,80.3840103149414,1105.3505859375,173.011474609375,0.5422155857086182
1,5,1213.5703125,70.67578125,1265.849853515625,189.22691345214844,0.5378427505493164
1,8,953.178955078125,39.73297119140625,1124.079345703125,86.58922576904297,0.5300682187080383
1,7,1304.4654541015625,41.98917770385742,1491.1290283203125,177.85617065429688,0.5063979029655457
1,10,1083.3575439453125,174.3698272705078,1180.7359619140625,298.117431640625,0.4824424982070923
1,11,1096.93505859375,80.62994384765625,1126.713134765625,172.42791748046875,0.41657963395118713
1,12,1117.8599853515625,32.102210998535156,1303.238525390625,192.8971405029297,0.41377928853034973
1,15,1306.10009765625,42.508975982666016,1490.6572265625,87.82585906982422,0.39424070715904236
1,13,1853.625732421875,10.502806663513184,1913.17529296875,42.26778030395508,0.33263617753982544
2,1,0.47142791748046875,258.89886474609375,141.03768920898438,470.72515869140625,0.907591700553894
2,2,267.3328857421875,112.9124755859375,518.6748657226562,245.99317932128906,0.8979153633117676
2,3,0.3523406982421875,119.58907318115234,268.2506103515625,222.2380828857422,0.8706759214401245
2,4,1676.42578125,34.58747863769531,1726.70068359375,198.8015899658203,0.694837749004364
2,6,1118.1053466796875,31.281692504882812,1303.127197265625,84.27003479003906,0.5663374662399292
2,9,953.0505981445312,175.25962829589844,987.9340209960938,223.67367553710938,0.5572813749313354
2,5,1213.563232421875,70.70281219482422,1265.8275146484375,189.3296356201172,0.5394598245620728
2,8,953.4334716796875,39.66727066040039,1124.2847900390625,86.38115692138672,0.5248849391937256
2,7,1304.4556884765625,42.088523864746094,1491.140625,177.80625915527344,0.5043781995773315
2,10,1083.39990234375,174.24098205566406,1180.784912109375,298.37481689453125,0.48381370306015015
2,14,1067.1607666015625,80.2411880493164,1105.842041015625,176.7607421875,0.4775104820728302
2,12,1118.0830078125,32.24370574951172,1303.24072265625,193.0387725830078,0.414434015750885
2,15,1306.083251953125,42.603416442871094,1490.6865234375,87.78378295898438,0.39756545424461365
2,11,1096.9453125,80.5396728515625,1126.7684326171875,172.3802032470703,0.3715817332267761
2,13,1853.1126708984375,10.06087589263916,1913.7513427734375,42.26871871948242,0.36591559648513794
3,1,0.4736480712890625,258.8801574707031,141.03790283203125,470.71856689453125,0.9073907732963562
3,2,267.3269348144531,112.93270874023438,518.7145385742188,245.8256378173828,0.8973778486251831
3,3,0.348175048828125,119.55693817138672,268.2753601074219,222.28395080566406,0.8710669279098511
3,4,1676.432861328125,34.55717849731445,1726.6572265625,198.31114196777344,0.6962369084358215
3,9,953.0355834960938,175.3413543701172,988.0153198242188,223.6107940673828,0.5647525787353516
3,6,1118.05859375,31.321735382080078,1303.1368408203125,84.21144104003906,0.5580020546913147
3,8,953.0297241210938,39.53767013549805,1124.6068115234375,86.47734832763672,0.5236515402793884
3,5,1213.5802001953125,70.75735473632812,1265.794677734375,189.3308868408203,0.5222100019454956
3,7,1304.4412841796875,42.037628173828125,1491.131591796875,177.24261474609375,0.5027622580528259
3,14,1067.193603515625,80.16570281982422,1105.6046142578125,176.50341796875,0.4891412556171417
3,10,1083.40478515625,174.31983947753906,1180.8392333984375,298.1596374511719,0.4872073829174042
3,12,1118.0443115234375,32.30218505859375,1303.1859130859375,193.02772521972656,0.42020323872566223
3,15,1306.0587158203125,42.54743957519531,1490.6905517578125,87.81015014648438,0.3970544636249542
3,11,1096.9765625,80.45654296875,1127.226318359375,172.3651885986328,0.387102872133255
3,13,1853.01708984375,9.805183410644531,1914.46728515625,42.693328857421875,0.3632625341415405
4,1,0.47321319580078125,259.0446472167969,141.0501708984375,470.7456970214844,0.9071907997131348
4,2,267.3529357910156,112.9059066772461,518.7874145507812,245.8953094482422,0.896497905254364
4,3,0.305511474609375,119.51665496826172,268.25555419921875,222.21620178222656,0.8707826733589172
